=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f772ee5b840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-07 02:26:35.920723 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-07 02:27:36.463274 - Epoch: 0 Iteration: 76  train.loss : 6.92969  train.total_ips : 648.58 img/s
DLL 2020-03-07 02:27:37.153607 - Epoch: 0 Iteration: 77  train.loss : 6.92578  train.total_ips : 649.02 img/s
DLL 2020-03-07 02:27:37.844436 - Epoch: 0 Iteration: 78  train.loss : 6.91016  train.total_ips : 648.55 img/s
DLL 2020-03-07 02:27:38.535004 - Epoch: 0 Iteration: 79  train.loss : 6.95312  train.total_ips : 648.80 img/s
DLL 2020-03-07 02:27:39.225256 - Epoch: 0 Iteration: 80  train.loss : 6.91797  train.total_ips : 649.11 img/s
DLL 2020-03-07 02:27:39.915643 - Epoch: 0 Iteration: 81  train.loss : 6.91406  train.total_ips : 648.97 img/s
DLL 2020-03-07 02:27:40.606837 - Epoch: 0 Iteration: 82  train.loss : 6.92188  train.total_ips : 648.21 img/s
DLL 2020-03-07 02:27:41.297383 - Epoch: 0 Iteration: 83  train.loss : 6.92969  train.total_ips : 648.83 img/s
DLL 2020-03-07 02:27:41.988024 - Epoch: 0 Iteration: 84  train.loss : 6.91797  train.total_ips : 648.73 img/s
DLL 2020-03-07 02:27:42.678348 - Epoch: 0 Iteration: 85  train.loss : 6.92578  train.total_ips : 649.03 img/s
DLL 2020-03-07 02:27:43.368779 - Epoch: 0 Iteration: 86  train.loss : 6.92578  train.total_ips : 648.93 img/s
DLL 2020-03-07 02:27:44.059155 - Epoch: 0 Iteration: 87  train.loss : 6.89844  train.total_ips : 648.97 img/s
DLL 2020-03-07 02:27:44.749624 - Epoch: 0 Iteration: 88  train.loss : 6.89062  train.total_ips : 648.89 img/s
DLL 2020-03-07 02:27:45.440359 - Epoch: 0 Iteration: 89  train.loss : 6.92578  train.total_ips : 648.65 img/s
DLL 2020-03-07 02:27:46.131153 - Epoch: 0 Iteration: 90  train.loss : 6.92578  train.total_ips : 648.58 img/s
DLL 2020-03-07 02:27:46.822067 - Epoch: 0 Iteration: 91  train.loss : 6.92969  train.total_ips : 648.48 img/s
DLL 2020-03-07 02:27:47.513056 - Epoch: 0 Iteration: 92  train.loss : 6.92969  train.total_ips : 648.41 img/s
DLL 2020-03-07 02:27:48.204038 - Epoch: 0 Iteration: 93  train.loss : 6.91797  train.total_ips : 648.45 img/s
DLL 2020-03-07 02:27:48.894259 - Epoch: 0 Iteration: 94  train.loss : 6.90625  train.total_ips : 649.12 img/s
DLL 2020-03-07 02:27:49.584587 - Epoch: 0 Iteration: 95  train.loss : 6.92188  train.total_ips : 649.02 img/s
DLL 2020-03-07 02:27:50.274740 - Epoch: 0 Iteration: 96  train.loss : 6.90625  train.total_ips : 649.19 img/s
DLL 2020-03-07 02:27:50.965481 - Epoch: 0 Iteration: 97  train.loss : 6.91406  train.total_ips : 648.64 img/s
DLL 2020-03-07 02:27:51.655308 - Epoch: 0 Iteration: 98  train.loss : 6.91016  train.total_ips : 649.50 img/s
DLL 2020-03-07 02:27:52.345725 - Epoch: 0 Iteration: 99  train.loss : 6.91406  train.total_ips : 648.94 img/s
DLL 2020-03-07 02:27:53.036027 - Epoch: 0  train.loss : 7.16348  train.total_ips : 642.82 img/s
DLL 2020-03-07 02:27:53.036136 - Epoch: 0  lr : 0.1  train.compute_ips : 644.29 img/s train.data_time : 0.00156 s train.compute_time : 0.76937 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-07 02:27:54.405208 - Epoch: 1 Iteration: 1  train.loss : 6.92188  train.total_ips : 640.45 img/s
DLL 2020-03-07 02:27:55.096824 - Epoch: 1 Iteration: 2  train.loss : 6.89844  train.total_ips : 647.81 img/s
DLL 2020-03-07 02:27:55.787256 - Epoch: 1 Iteration: 3  train.loss : 6.92188  train.total_ips : 648.92 img/s
DLL 2020-03-07 02:27:56.478946 - Epoch: 1 Iteration: 4  train.loss : 6.97266  train.total_ips : 647.75 img/s
DLL 2020-03-07 02:27:57.170441 - Epoch: 1 Iteration: 5  train.loss : 6.90234  train.total_ips : 647.94 img/s
DLL 2020-03-07 02:27:57.862408 - Epoch: 1 Iteration: 6  train.loss : 6.96484  train.total_ips : 647.49 img/s
DLL 2020-03-07 02:27:58.554301 - Epoch: 1 Iteration: 7  train.loss : 7.00391  train.total_ips : 647.56 img/s
DLL 2020-03-07 02:27:59.244800 - Epoch: 1 Iteration: 8  train.loss : 6.92188  train.total_ips : 648.88 img/s
DLL 2020-03-07 02:27:59.935934 - Epoch: 1 Iteration: 9  train.loss : 6.95703  train.total_ips : 648.26 img/s
DLL 2020-03-07 02:28:00.630727 - Epoch: 1 Iteration: 10  train.loss : 7.18750  train.total_ips : 644.85 img/s
DLL 2020-03-07 02:28:01.322033 - Epoch: 1 Iteration: 11  train.loss : 6.94141  train.total_ips : 648.11 img/s
DLL 2020-03-07 02:28:02.013409 - Epoch: 1 Iteration: 12  train.loss : 6.94922  train.total_ips : 648.04 img/s
DLL 2020-03-07 02:28:02.704441 - Epoch: 1 Iteration: 13  train.loss : 6.92578  train.total_ips : 648.36 img/s
DLL 2020-03-07 02:28:03.395593 - Epoch: 1 Iteration: 14  train.loss : 6.93359  train.total_ips : 648.27 img/s
DLL 2020-03-07 02:28:04.086090 - Epoch: 1 Iteration: 15  train.loss : 6.92578  train.total_ips : 648.86 img/s
DLL 2020-03-07 02:28:04.777234 - Epoch: 1 Iteration: 16  train.loss : 6.96484  train.total_ips : 648.26 img/s
DLL 2020-03-07 02:28:05.468349 - Epoch: 1 Iteration: 17  train.loss : 6.90234  train.total_ips : 648.29 img/s
DLL 2020-03-07 02:28:06.159142 - Epoch: 1 Iteration: 18  train.loss : 6.90234  train.total_ips : 648.59 img/s
DLL 2020-03-07 02:28:06.850071 - Epoch: 1 Iteration: 19  train.loss : 6.91016  train.total_ips : 648.46 img/s
DLL 2020-03-07 02:28:07.540388 - Epoch: 1 Iteration: 20  train.loss : 6.91797  train.total_ips : 649.04 img/s
DLL 2020-03-07 02:28:08.230839 - Epoch: 1 Iteration: 21  train.loss : 6.90625  train.total_ips : 648.91 img/s
DLL 2020-03-07 02:28:08.921664 - Epoch: 1 Iteration: 22  train.loss : 6.93359  train.total_ips : 648.56 img/s
DLL 2020-03-07 02:28:09.612376 - Epoch: 1 Iteration: 23  train.loss : 6.92969  train.total_ips : 648.68 img/s
DLL 2020-03-07 02:28:10.303035 - Epoch: 1 Iteration: 24  train.loss : 6.92578  train.total_ips : 648.72 img/s
DLL 2020-03-07 02:28:10.993735 - Epoch: 1 Iteration: 25  train.loss : 6.88672  train.total_ips : 648.67 img/s
DLL 2020-03-07 02:28:11.684534 - Epoch: 1 Iteration: 26  train.loss : 6.90234  train.total_ips : 648.59 img/s
DLL 2020-03-07 02:28:12.375596 - Epoch: 1 Iteration: 27  train.loss : 6.90234  train.total_ips : 648.34 img/s
DLL 2020-03-07 02:28:13.065888 - Epoch: 1 Iteration: 28  train.loss : 6.91016  train.total_ips : 649.06 img/s
DLL 2020-03-07 02:28:13.756584 - Epoch: 1 Iteration: 29  train.loss : 6.90625  train.total_ips : 648.68 img/s
DLL 2020-03-07 02:28:14.447141 - Epoch: 1 Iteration: 30  train.loss : 6.90234  train.total_ips : 648.81 img/s
DLL 2020-03-07 02:28:15.137602 - Epoch: 1 Iteration: 31  train.loss : 6.91797  train.total_ips : 648.90 img/s
DLL 2020-03-07 02:28:15.827823 - Epoch: 1 Iteration: 32  train.loss : 6.90234  train.total_ips : 649.13 img/s
DLL 2020-03-07 02:28:16.518310 - Epoch: 1 Iteration: 33  train.loss : 6.89844  train.total_ips : 648.87 img/s
DLL 2020-03-07 02:28:17.209736 - Epoch: 1 Iteration: 34  train.loss : 6.91406  train.total_ips : 648.00 img/s
DLL 2020-03-07 02:28:17.900319 - Epoch: 1 Iteration: 35  train.loss : 6.90234  train.total_ips : 648.78 img/s
DLL 2020-03-07 02:28:18.591449 - Epoch: 1 Iteration: 36  train.loss : 6.90234  train.total_ips : 648.27 img/s
DLL 2020-03-07 02:28:19.281470 - Epoch: 1 Iteration: 37  train.loss : 6.90234  train.total_ips : 649.33 img/s
DLL 2020-03-07 02:28:19.971717 - Epoch: 1 Iteration: 38  train.loss : 6.90625  train.total_ips : 649.10 img/s
DLL 2020-03-07 02:28:20.662260 - Epoch: 1 Iteration: 39  train.loss : 6.89844  train.total_ips : 648.82 img/s
DLL 2020-03-07 02:28:21.352761 - Epoch: 1 Iteration: 40  train.loss : 6.89062  train.total_ips : 648.87 img/s
DLL 2020-03-07 02:28:22.042691 - Epoch: 1 Iteration: 41  train.loss : 6.89844  train.total_ips : 649.40 img/s
DLL 2020-03-07 02:28:22.732567 - Epoch: 1 Iteration: 42  train.loss : 6.91016  train.total_ips : 649.45 img/s
