DLL 2020-03-07 18:54:18.642866 - Epoch: 1 Iteration: 86  train.loss : 6.76562  train.total_ips : 1662.93 img/s
DLL 2020-03-07 18:54:19.358937 - Epoch: 1 Iteration: 87  train.loss : 6.78906  train.total_ips : 1664.84 img/s
DLL 2020-03-07 18:54:20.075324 - Epoch: 1 Iteration: 88  train.loss : 6.78125  train.total_ips : 1664.11 img/s
DLL 2020-03-07 18:54:20.791739 - Epoch: 1 Iteration: 89  train.loss : 6.76172  train.total_ips : 1664.07 img/s
DLL 2020-03-07 18:54:21.508753 - Epoch: 1 Iteration: 90  train.loss : 6.75000  train.total_ips : 1662.66 img/s
DLL 2020-03-07 18:54:22.225215 - Epoch: 1 Iteration: 91  train.loss : 6.73047  train.total_ips : 1663.92 img/s
DLL 2020-03-07 18:54:22.941112 - Epoch: 1 Iteration: 92  train.loss : 6.75391  train.total_ips : 1665.24 img/s
DLL 2020-03-07 18:54:23.656840 - Epoch: 1 Iteration: 93  train.loss : 6.74219  train.total_ips : 1665.69 img/s
DLL 2020-03-07 18:54:24.373069 - Epoch: 1 Iteration: 94  train.loss : 6.76172  train.total_ips : 1664.48 img/s
DLL 2020-03-07 18:54:25.089024 - Epoch: 1 Iteration: 95  train.loss : 6.74219  train.total_ips : 1665.12 img/s
DLL 2020-03-07 18:54:25.804656 - Epoch: 1 Iteration: 96  train.loss : 6.76172  train.total_ips : 1665.85 img/s
DLL 2020-03-07 18:54:26.521684 - Epoch: 1 Iteration: 97  train.loss : 6.73828  train.total_ips : 1662.62 img/s
